ID,prob-0.0,prob-0.01,prob-0.02,prob-0.03,prob-0.04,prob-0.05,prob-0.06,prob-0.07,prob-0.08,prob-0.09,prob-0.1,prob-0.11,prob-0.12,prob-0.13,prob-0.14,prob-0.15,prob-0.16,prob-0.17,prob-0.18,prob-0.19,prob-0.2,prob-0.21,prob-0.22,prob-0.23,prob-0.24,prob-0.25,prob-0.26,prob-0.27,prob-0.28,prob-0.29,prob-0.3,prob-0.31,prob-0.32,prob-0.33,prob-0.34,prob-0.35,prob-0.36,prob-0.37,prob-0.38,prob-0.39,prob-0.4,prob-0.41,prob-0.42,prob-0.43,prob-0.44,prob-0.45,prob-0.46,prob-0.47,prob-0.48,prob-0.49,prob-0.5,prob-0.51,prob-0.52,prob-0.53,prob-0.54,prob-0.55,prob-0.56,prob-0.57,prob-0.58,prob-0.59,prob-0.6,prob-0.61,prob-0.62,prob-0.63,prob-0.64,prob-0.65,prob-0.66,prob-0.67,prob-0.68,prob-0.69,prob-0.7,prob-0.71,prob-0.72,prob-0.73,prob-0.74,prob-0.75,prob-0.76,prob-0.77,prob-0.78,prob-0.79,prob-0.8,prob-0.81,prob-0.82,prob-0.83,prob-0.84,prob-0.85,prob-0.86,prob-0.87,prob-0.88,prob-0.89,prob-0.9,prob-0.91,prob-0.92,prob-0.93,prob-0.94,prob-0.95,prob-0.96,prob-0.97,prob-0.98,prob-0.99,prob-1.0
J07A1006,0.02127659574468085,0.07446808510638298,0.0574468085106383,0.06170212765957447,0.07659574468085106,0.0574468085106383,0.059574468085106386,0.04042553191489362,0.0425531914893617,0.04680851063829787,0.03829787234042553,0.03404255319148936,0.03404255319148936,0.02553191489361702,0.023404255319148935,0.014893617021276596,0.023404255319148935,0.01702127659574468,0.019148936170212766,0.010638297872340425,0.014893617021276596,0.023404255319148935,0.02127659574468085,0.01276595744680851,0.010638297872340425,0.00851063829787234,0.014893617021276596,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.006382978723404255,0.0,0.006382978723404255,0.00425531914893617,0.00851063829787234,0.0,0.002127659574468085,0.002127659574468085,0.0,0.002127659574468085,0.00425531914893617,0.00425531914893617,0.0,0.0,0.0,0.002127659574468085,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1007,0.0,0.0,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.01568627450980392,0.00784313725490196,0.0196078431372549,0.0,0.00784313725490196,0.03137254901960784,0.01568627450980392,0.0196078431372549,0.03529411764705882,0.03529411764705882,0.0196078431372549,0.03137254901960784,0.03529411764705882,0.023529411764705882,0.023529411764705882,0.01568627450980392,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.027450980392156862,0.0196078431372549,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.00392156862745098,0.011764705882352941,0.027450980392156862,0.0196078431372549,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.01568627450980392,0.03137254901960784,0.01568627450980392,0.01568627450980392,0.023529411764705882,0.011764705882352941,0.01568627450980392,0.00784313725490196,0.01568627450980392,0.0196078431372549,0.00392156862745098,0.011764705882352941,0.0196078431372549,0.011764705882352941,0.00784313725490196,0.0,0.011764705882352941,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.01568627450980392,0.0,0.00392156862745098,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.0,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.0,0.00784313725490196,0.011764705882352941,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1010,0.0024509803921568627,0.03431372549019608,0.04656862745098039,0.01715686274509804,0.061274509803921566,0.051470588235294115,0.0661764705882353,0.02696078431372549,0.041666666666666664,0.04656862745098039,0.04656862745098039,0.041666666666666664,0.051470588235294115,0.031862745098039214,0.03431372549019608,0.029411764705882353,0.03431372549019608,0.02696078431372549,0.014705882352941176,0.014705882352941176,0.041666666666666664,0.041666666666666664,0.00980392156862745,0.007352941176470588,0.014705882352941176,0.012254901960784314,0.012254901960784314,0.00980392156862745,0.01715686274509804,0.014705882352941176,0.014705882352941176,0.004901960784313725,0.014705882352941176,0.004901960784313725,0.0024509803921568627,0.004901960784313725,0.0024509803921568627,0.0,0.004901960784313725,0.0,0.0,0.0024509803921568627,0.0,0.0,0.004901960784313725,0.0024509803921568627,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0024509803921568627,0.007352941176470588,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1011,0.12142857142857143,0.12857142857142856,0.12857142857142856,0.07857142857142857,0.08333333333333333,0.0761904761904762,0.07380952380952381,0.02857142857142857,0.03571428571428571,0.02619047619047619,0.02619047619047619,0.030952380952380953,0.01904761904761905,0.014285714285714285,0.004761904761904762,0.016666666666666666,0.009523809523809525,0.011904761904761904,0.007142857142857143,0.011904761904761904,0.004761904761904762,0.002380952380952381,0.009523809523809525,0.004761904761904762,0.007142857142857143,0.0,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.004761904761904762,0.002380952380952381,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.002380952380952381,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
J07A1012,0.05793991416309013,0.09656652360515021,0.11802575107296137,0.07725321888412018,0.07939914163090128,0.05793991416309013,0.06223175965665236,0.05793991416309013,0.0407725321888412,0.0407725321888412,0.032188841201716736,0.02575107296137339,0.015021459227467811,0.01072961373390558,0.032188841201716736,0.019313304721030045,0.012875536480686695,0.02145922746781116,0.019313304721030045,0.008583690987124463,0.006437768240343348,0.017167381974248927,0.01072961373390558,0.004291845493562232,0.004291845493562232,0.006437768240343348,0.002145922746781116,0.008583690987124463,0.002145922746781116,0.002145922746781116,0.01072961373390558,0.004291845493562232,0.0,0.002145922746781116,0.002145922746781116,0.002145922746781116,0.004291845493562232,0.002145922746781116,0.0,0.002145922746781116,0.002145922746781116,0.004291845493562232,0.0,0.0,0.0,0.004291845493562232,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1013,0.040697674418604654,0.046511627906976744,0.06395348837209303,0.060077519379844964,0.07170542635658915,0.05813953488372093,0.040697674418604654,0.046511627906976744,0.03682170542635659,0.03875968992248062,0.03875968992248062,0.03294573643410853,0.05232558139534884,0.03682170542635659,0.03682170542635659,0.025193798449612403,0.01937984496124031,0.023255813953488372,0.01744186046511628,0.029069767441860465,0.01937984496124031,0.015503875968992248,0.01744186046511628,0.005813953488372093,0.015503875968992248,0.001937984496124031,0.009689922480620155,0.005813953488372093,0.003875968992248062,0.005813953488372093,0.005813953488372093,0.007751937984496124,0.005813953488372093,0.003875968992248062,0.003875968992248062,0.005813953488372093,0.009689922480620155,0.0,0.003875968992248062,0.001937984496124031,0.003875968992248062,0.0,0.001937984496124031,0.005813953488372093,0.001937984496124031,0.005813953488372093,0.001937984496124031,0.0,0.001937984496124031,0.0,0.0,0.001937984496124031,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.0,0.0,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1014,0.0024691358024691358,0.014814814814814815,0.012345679012345678,0.014814814814814815,0.03209876543209877,0.022222222222222223,0.027160493827160494,0.0345679012345679,0.03950617283950617,0.04691358024691358,0.014814814814814815,0.03950617283950617,0.037037037037037035,0.03209876543209877,0.02962962962962963,0.03950617283950617,0.037037037037037035,0.03209876543209877,0.024691358024691357,0.01728395061728395,0.01728395061728395,0.009876543209876543,0.024691358024691357,0.01728395061728395,0.022222222222222223,0.012345679012345678,0.027160493827160494,0.01728395061728395,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.01728395061728395,0.019753086419753086,0.01728395061728395,0.01728395061728395,0.012345679012345678,0.009876543209876543,0.007407407407407408,0.009876543209876543,0.014814814814814815,0.0024691358024691358,0.012345679012345678,0.01728395061728395,0.012345679012345678,0.007407407407407408,0.007407407407407408,0.0,0.0049382716049382715,0.012345679012345678,0.0049382716049382715,0.0024691358024691358,0.0,0.0049382716049382715,0.0,0.007407407407407408,0.0,0.0,0.0,0.0049382716049382715,0.0,0.007407407407407408,0.0024691358024691358,0.0,0.0,0.007407407407407408,0.0024691358024691358,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0024691358024691358,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0024691358024691358,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1015,0.006666666666666667,0.03,0.07,0.03333333333333333,0.056666666666666664,0.04,0.07,0.05333333333333334,0.043333333333333335,0.05333333333333334,0.03333333333333333,0.02666666666666667,0.013333333333333334,0.023333333333333334,0.02,0.02,0.01,0.023333333333333334,0.03333333333333333,0.02666666666666667,0.02666666666666667,0.023333333333333334,0.016666666666666666,0.023333333333333334,0.016666666666666666,0.01,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.013333333333333334,0.006666666666666667,0.013333333333333334,0.0,0.01,0.01,0.006666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.01,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1017,0.04672897196261682,0.09345794392523364,0.0911214953271028,0.04672897196261682,0.0911214953271028,0.053738317757009345,0.056074766355140186,0.06074766355140187,0.0514018691588785,0.04439252336448598,0.028037383177570093,0.02336448598130841,0.028037383177570093,0.035046728971962614,0.018691588785046728,0.018691588785046728,0.02336448598130841,0.016355140186915886,0.02570093457943925,0.011682242990654205,0.016355140186915886,0.009345794392523364,0.011682242990654205,0.011682242990654205,0.009345794392523364,0.004672897196261682,0.002336448598130841,0.004672897196261682,0.007009345794392523,0.004672897196261682,0.0,0.0,0.004672897196261682,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.004672897196261682,0.0,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.0,0.004672897196261682,0.0,0.0,0.0,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.002336448598130841,0.002336448598130841,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1019,0.0,0.009009009009009009,0.02027027027027027,0.02702702702702703,0.03153153153153153,0.04054054054054054,0.03153153153153153,0.02702702702702703,0.038288288288288286,0.03153153153153153,0.02927927927927928,0.03153153153153153,0.015765765765765764,0.024774774774774775,0.015765765765765764,0.033783783783783786,0.03153153153153153,0.02252252252252252,0.02927927927927928,0.02252252252252252,0.033783783783783786,0.024774774774774775,0.02252252252252252,0.015765765765765764,0.02927927927927928,0.01126126126126126,0.024774774774774775,0.02027027027027027,0.02927927927927928,0.01126126126126126,0.018018018018018018,0.015765765765765764,0.0045045045045045045,0.01126126126126126,0.015765765765765764,0.009009009009009009,0.013513513513513514,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.009009009009009009,0.009009009009009009,0.006756756756756757,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.01126126126126126,0.0022522522522522522,0.01126126126126126,0.0045045045045045045,0.0045045045045045045,0.0,0.009009009009009009,0.0,0.006756756756756757,0.0045045045045045045,0.0022522522522522522,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.0022522522522522522,0.0045045045045045045,0.0022522522522522522,0.0022522522522522522,0.0,0.0,0.0022522522522522522,0.0022522522522522522,0.0,0.0022522522522522522,0.0,0.0022522522522522522,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1020,0.02178217821782178,0.09306930693069307,0.11089108910891089,0.06930693069306931,0.055445544554455446,0.0297029702970297,0.047524752475247525,0.03564356435643564,0.031683168316831684,0.041584158415841586,0.03564356435643564,0.011881188118811881,0.019801980198019802,0.011881188118811881,0.027722772277227723,0.019801980198019802,0.027722772277227723,0.015841584158415842,0.027722772277227723,0.02178217821782178,0.02574257425742574,0.011881188118811881,0.019801980198019802,0.007920792079207921,0.01782178217821782,0.01782178217821782,0.015841584158415842,0.0039603960396039604,0.009900990099009901,0.009900990099009901,0.013861386138613862,0.0019801980198019802,0.007920792079207921,0.0019801980198019802,0.0019801980198019802,0.0039603960396039604,0.005940594059405941,0.0019801980198019802,0.0039603960396039604,0.0039603960396039604,0.0039603960396039604,0.009900990099009901,0.009900990099009901,0.0039603960396039604,0.0019801980198019802,0.009900990099009901,0.0039603960396039604,0.0,0.0019801980198019802,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1021,0.00468384074941452,0.01873536299765808,0.06323185011709602,0.03747072599531616,0.0585480093676815,0.0468384074941452,0.06088992974238876,0.03981264637002342,0.0468384074941452,0.05620608899297424,0.0468384074941452,0.03747072599531616,0.03278688524590164,0.0234192037470726,0.053864168618266976,0.02810304449648712,0.01405152224824356,0.01873536299765808,0.02810304449648712,0.02576112412177986,0.01405152224824356,0.03044496487119438,0.0117096018735363,0.01405152224824356,0.01873536299765808,0.00936768149882904,0.0117096018735363,0.01639344262295082,0.0117096018735363,0.00936768149882904,0.00936768149882904,0.00234192037470726,0.00468384074941452,0.00702576112412178,0.0117096018735363,0.00468384074941452,0.00936768149882904,0.0,0.0,0.0,0.00234192037470726,0.00936768149882904,0.0,0.0,0.00468384074941452,0.00468384074941452,0.00234192037470726,0.00468384074941452,0.00234192037470726,0.00234192037470726,0.0,0.00468384074941452,0.0,0.0,0.0,0.00234192037470726,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.00234192037470726,0.00702576112412178,0.0,0.0,0.00234192037470726,0.00234192037470726,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1022,0.055401662049861494,0.10803324099722991,0.10249307479224377,0.055401662049861494,0.09695290858725762,0.05817174515235457,0.06371191135734072,0.0443213296398892,0.027700831024930747,0.036011080332409975,0.01662049861495845,0.0221606648199446,0.024930747922437674,0.01662049861495845,0.019390581717451522,0.0221606648199446,0.01662049861495845,0.00554016620498615,0.01662049861495845,0.013850415512465374,0.013850415512465374,0.008310249307479225,0.0110803324099723,0.0221606648199446,0.013850415512465374,0.013850415512465374,0.013850415512465374,0.008310249307479225,0.002770083102493075,0.00554016620498615,0.00554016620498615,0.002770083102493075,0.00554016620498615,0.002770083102493075,0.008310249307479225,0.0,0.002770083102493075,0.0,0.00554016620498615,0.00554016620498615,0.0,0.0,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.0,0.0,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0,0.002770083102493075,0.0,0.002770083102493075,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1023,0.0020964360587002098,0.027253668763102725,0.05241090146750524,0.06289308176100629,0.05870020964360587,0.04612159329140461,0.03773584905660377,0.05450733752620545,0.05241090146750524,0.039832285115303984,0.016771488469601678,0.033542976939203356,0.04612159329140461,0.016771488469601678,0.031446540880503145,0.012578616352201259,0.027253668763102725,0.016771488469601678,0.033542976939203356,0.012578616352201259,0.018867924528301886,0.023060796645702306,0.0020964360587002098,0.016771488469601678,0.012578616352201259,0.008385744234800839,0.014675052410901468,0.008385744234800839,0.014675052410901468,0.0020964360587002098,0.012578616352201259,0.0041928721174004195,0.010482180293501049,0.0020964360587002098,0.006289308176100629,0.008385744234800839,0.008385744234800839,0.008385744234800839,0.014675052410901468,0.008385744234800839,0.008385744234800839,0.0041928721174004195,0.0041928721174004195,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.006289308176100629,0.0020964360587002098,0.0041928721174004195,0.0041928721174004195,0.006289308176100629,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.0041928721174004195,0.0020964360587002098,0.0,0.0041928721174004195,0.0,0.0020964360587002098,0.0,0.0020964360587002098,0.0020964360587002098,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0041928721174004195,0.008385744234800839,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0041928721174004195,0.0,0.0,0.0041928721174004195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1024,0.011086474501108648,0.050997782705099776,0.050997782705099776,0.06651884700665188,0.0598669623059867,0.03547671840354767,0.057649667405764965,0.031042128603104215,0.050997782705099776,0.026607538802660754,0.024390243902439025,0.04212860310421286,0.031042128603104215,0.037694013303769404,0.024390243902439025,0.026607538802660754,0.024390243902439025,0.017738359201773836,0.017738359201773836,0.008869179600886918,0.008869179600886918,0.022172949002217297,0.017738359201773836,0.011086474501108648,0.013303769401330377,0.004434589800443459,0.013303769401330377,0.017738359201773836,0.017738359201773836,0.013303769401330377,0.004434589800443459,0.004434589800443459,0.008869179600886918,0.0066518847006651885,0.0022172949002217295,0.011086474501108648,0.013303769401330377,0.0022172949002217295,0.0066518847006651885,0.0066518847006651885,0.0066518847006651885,0.0,0.004434589800443459,0.004434589800443459,0.0022172949002217295,0.0022172949002217295,0.0022172949002217295,0.0022172949002217295,0.008869179600886918,0.0022172949002217295,0.0066518847006651885,0.004434589800443459,0.0022172949002217295,0.0,0.0,0.004434589800443459,0.0066518847006651885,0.0,0.0,0.004434589800443459,0.0066518847006651885,0.0,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.0,0.0022172949002217295,0.004434589800443459,0.0,0.0022172949002217295,0.0,0.0,0.0022172949002217295,0.0,0.0,0.0022172949002217295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.0
J07A1025,0.022727272727272728,0.011363636363636364,0.0,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.03409090909090909,0.03409090909090909,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.06818181818181818,0.011363636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.0,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.0,0.0,0.03409090909090909,0.0,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.011363636363636364,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
